press,title,url,content,like,dislike,time,re_reply
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,손호영선수 지지합니다 엘지의미래입니다 ᆢ,2,1,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,김민성은 그냥 백업 하고 손호영이 3루수 주전 가자.,2,3,2일 전,1
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,"그당시 같은포지션 동기들중 정현,강승호보다 재능 높게 평가받던게 손호영",2,6,2일 전,0
엠스플뉴스,"이제 LG도 화수분 야구, 신인 손호영 “이 악물고 버텼다.” [엠스플 인터뷰]",http://sports.news.naver.com/kbaseball/news/read.nhn?oid=529&aid=0000043638,진짜 조은 신인 엘지가 훨 많다 두산보다,1,3,2일 전,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,감히 신성한 독립운동을 입에 올리다니....,0,1,2020.06.21. 21:10,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,"이완용이도 매국노지만 진짜  매국노는 고종이다. 왕의 결제가 없이 서명할수 없다, 그리고 왕을 조종했던 민비도 마찬가지다",0,0,2020.06.21. 09:55,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,이완용 자손들이 재산을찾겠다고  소송을 제기했다고 했는데  어떻게 된건가요?,0,0,2020.06.21. 08:19,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,조선. 중앙.동아 이들신문들은 우파인척하면서 좌파고.지금은 우파인척하는데 실제로 박근혜대통령탄핵에 앞장섰고 .문재인좌파에 그토록협조하고도 국민이속고있는것으로 착각한다,0,0,2020.06.21. 07:50,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,"전세계 225개국 중 식민지 시대를 경험한 나라의 수는 무려 200개국이 넘는다.. 즉 대다수 국가가 식민시대를 경험했다. 재밌는 것은 그들 중에 100년이 지난 오늘날까지도 친일파니 독립운동가니 하며 과거에 매몰되어 시끄럽게 구는 나라는 딱 하나! 한국 뿐이다. 왜그럴까? 간단히 말하자면 반일감정이 깊어져야 이득을 보는 집단에 의해 국민감정이 끊임 없이 조작, 조장되고 있기 때문이다. 그게 누구일까? 비로 북한이다 북한의 선동선전술에 개돼지처럼 끌려 다니는 머저리로 계속 살 것인지..",7,0,2020.06.21. 06:46,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,이완용이 죽으니 염라국의 장래가 걱정된다...ㅋㅋ 지금쯤이면염라국도 팔아먹었겠는데요.,0,0,2020.06.21. 06:24,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,동아일보가 친일 앞잡이  언론으로 ..  국민들에게  사과는  했냐?   조용히  본국으로  꺼져줘라,1,2,2020.06.20. 23:16,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,그때는 동아일보가 그랬지. 지금은 친일 혼혈왜구족들을 비호하고 동족 이간질에 앞장서고 있는 대표적인 찌라시.,1,1,2020.06.20. 21:33,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,친일파는 이완용이 아니라 고종이다. 알고 떠들어라.,3,2,2020.06.20. 21:19,1
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,강점기 초기엔 누구나 독립투사가 될수 있었으나 시간이 지남에 타라 그들도 다친일를 하더라.. 그럼에도 끝까지 독립을 위해 싸운분 그것만으로 영웅임에 틀림 없다.. 그러나 현실은 그분들의 자손들은 대부분 뿔뿔이 흩어져 어렵게 살아가고 일제 앞잡이였던 그자손들은 조상 재산 찾는다고 법정 소송까지.. 이게 우리가 친일을 청산해야 할 이유로도 충분하다..,3,0,2020.06.20. 21:04,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,"빨갱이 찾는법 북한사랑하는 사람 , 공산화 만드는 사람",4,0,2020.06.20. 20:27,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,"친일파기준은 동아잏보보는넘 조선일보보는넘, 문화일보보는넘 세가지다.",0,3,2020.06.20. 20:07,1
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,동아가 친일을 논한다? 흠~~   재미있네.,1,1,2020.06.20. 19:02,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,친일 반민족의 조동은 조동아리를 다물게 해야한다,1,1,2020.06.20. 18:14,0
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,그냥 1945년 8.15 이전에 출생한 사람들 전부 데려다가 친일죄목 씌우고 총살해라. 그게 이 나라 수준에 맞는 것 같다. 무슨 프랑스처럼 5~6년 점령당한 것도 아니고 40년 넘게 지배되서 사실상 일본령 일본인 된지가 언젠데 친일파를 어떻게 가려내냐? 손바닥으로 하늘을 가리려 하지 마라. 사실상 일본 부역국으로 전범국이나 다름 없는 나라에서 승전국 행세좀 하지 말란 말이다,4,2,2020.06.20. 17:38,2
동아일보,[동아플래시100]친일파 기준은? 셋 중 하나에 해당하면 포살하라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003293138,"이 기즌이면 문통 아버지는 일제치하 공무원 과장까지 쌨으니 빼박 친일이  맞고, 유시민 아버지도 일제 훈도(교사)였으니 친일 아니라고 못함.",5,1,2020.06.20. 17:37,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,예리한 분석과 통찰에 놀랍니다더욱 좋은 기사 기대합니다,28,3,2020.06.20. 09:25,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,땅덩어리가 크든 작든 간에 갈등은 있게 마련이다. 갈등을 조율하여 통합을 이루는 지도자를 가졌냐 갈등을 정쟁에 써먹는 지도자를 가졌냐의 차이일 뿐이다,16,0,2020.06.20. 10:46,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,정말 좋은 기사입니다. 추천하고 갑니다.,8,1,2020.06.20. 20:09,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,사자가 외부의 적이 아닌 내부의 질병이나 늙어 노쇄하여 죽듯이 국가도 필연적으로 노쇄하여 죽는다.대개의 경우 약소국은 외부의 침략에 의해 대국은 내부의 부패에 의해 멸망한다는건 역사가 증명하고 있다.중국도 대부분 200년 짧으면 100~50년만에도 소멸했다.미국도 벌써 건국한지 250년이 됐다.내부의 부패가 극심하다.소멸할 때가 되었다.자연의 법칙은 예외가 없다.,7,0,2020.06.20. 17:52,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,우리나라도 아직 일본천황의 은혜에 눈물겨워 하는 주옥순 같은 모지리 들이 보수라는 간판달고 설친다...예네들도 대구 경북 가지고 독립시켜 달라 하면 좋겠다...토착왜구가 사라져야 대한민국의 미래가 있다..,8,2,2020.06.20. 22:30,1
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,"왜놈들이 마이니치 신문에 ""한국의 전라도와 경상도로 분열해야된다- 이는 정치적 시각차이를 좁힐수 없기때문이다""라고 쓴다면 기분나쁠것 같은데...",1,0,2020.06.20. 09:36,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,트럼프가 대통령하고 미국 분열의 조짐이 더욱 커진것은 확실함.. 미국내 분열 뿐만 아니라 세계를 분열시키고 미국은 국제사회에서 왕따가 되고 있음,1,1,2020.06.21. 11:55,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,분열을 조장하는자 문통과 민주당이 잖아...나는 그들에게서 간악함을 본다.,0,0,2020.06.21. 08:10,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,미국이 내부 문제를 돌리기위해 외부로 전쟁을 벌일 것 같다,0,0,2020.06.21. 06:55,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,8,0,0,2020.06.20. 21:54,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,중국공산당이  좋아할  말이다~~~단합해도  이길까 말까한데~~~분열은  안된다~~~우선  의료보험부터  통일하라~~~코로나부터 극복하고 생각하라~~~미국은  인종으로  항상 불안하다~~~망하지않고 흡수되었기때문이다~~~정치인은 여차하면  변하는게  정치다  인간은  어디까지  가야  평화가  유지될까~~~,0,0,2020.06.20. 17:23,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,니말대로  우리도 레드와 불루로 나눠서 하나는 북으로 하나는 남으로 나누지면 어떨까,0,0,2020.06.20. 15:21,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,빅브라더~~~그분들이 어떻게 드러낼까요?!다빈치코드-인페르노?! 어벤져스-엔드게임?!두렵네요~~,0,0,2020.06.20. 15:17,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,빨리 분열해서 살아라 언제까지 참고만 있을건데 ㅋㅋㅋㅋㅋ,0,0,2020.06.20. 11:08,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,이것이 중국철학의 진수다 인과 뿌린대로 거둔다 2차대전후 미국이 뿌린 죄과다 지금도 중국 대만 홍콩 분열 독립을 지원한다 20세기에는 쏘련을 분열시켰고 21세기에는 미국이 분열된다,2,3,2020.06.20. 13:06,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,미친 프레시안. 중국을 나누어 갈라시켜도 모자랄판에 미국을 갈라 약화시키는 여론을 조장하려하나? 기어이 한국을 홍콩과같이 공산화된 중화제국앞에 제물로 던지고 싶나? 그렇게 인민일보 한국지사가 되고 싶어?,1,2,2020.06.21. 09:48,0
프레시안,"US, '언유나이티드 스테이츠'...분열된 제국의 다음 선택은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=002&aid=0002138787,"제국이  연속성을 가질려면  흑백전쟁이 필수다,  깜둥족제비들  이번이 절호의 기회인데,  워낙 미개하니 또 대충  흘러가겠지?  ㅎㅎㅎㅎㅎ",1,2,2020.06.20. 11:53,0
서울신문,[이주원기자의 군(軍)고구마] 달라진 軍 신고문화…‘마음의 편지’에서 SNS로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100633,내부 문제 백날천날 지들이 해봤자임 ㅉㅉ,3,1,2020.06.20. 09:44:24,0
서울신문,[이주원기자의 군(軍)고구마] 달라진 軍 신고문화…‘마음의 편지’에서 SNS로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100633,내부에서 해결이 안되니 외부로 흘러나오는거지. 무능하고 진급에 눈이멀어버린 간부들 밖에 없으니 문제는 덮고 내부고발자는 색출해서 보복하고~ㅋㅋ 썩을대로 썩어버린 집단을 옹호하는 너희들도 이 사회의 바퀴벌레 같은 존재들이야~ㅋㅋ,0,0,2020.06.21. 02:31:49,0
서울신문,[이주원기자의 군(軍)고구마] 달라진 軍 신고문화…‘마음의 편지’에서 SNS로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100633,3년만에 당나라군대 만드는것도 재주다,6,9,2020.06.20. 09:59:25,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"박찬주랑 윤의철은 부당하게 음해를 당한 것이 아니라 갑질, 규정위반 인권침해 때문에 잘린거다. 이순신 장군을 저 사람들을 동일선상에서 비교하는 것은 실례라고 본다.",0,0,2020.06.22. 11:34,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,거 백번 천번 만번 옳은 소리다 이순신 장군이 그적은무기 병력으로도 왜놈을 이긴것은 결코 우연이 아니다,1,0,2020.06.22. 06:30,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,그렇게 걱정되면 자기들이 군인하면 될걸 억지로 끌려와서 고생하는 장병들에게 이래라 저래라 하는건 뭔 심보일까,3,11,2020.06.21. 17:16,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,지금 우리나라 군대는 당나라군대다..,5,2,2020.06.21. 16:13,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,이게다 좌팔정권의 계략이다.군대 붕괴시키고 사회주의만들려고 발악하는거지!!!잣됐어요.,5,0,2020.06.21. 08:52,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,잘합니다....얼릉..얼릉....망하고..새국가..생기길......더러운...양아치..집단...피눈물..한번..흘려야..정신차리지....,4,0,2020.06.21. 08:11,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,조 중 동 정말 여론 사기단 인가.오직 분열을 획책하는 기사만 쓴다.,2,19,2020.06.21. 07:33,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,몽고메리는 병사싸대기날려 대통령에의해 해임되었다,0,1,2020.06.21. 07:06,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,댓글들을  보니  정신상태가 정말로 썩어있네요나라를 위하는 충정과 애국심이 손톱만큼도없이그저 나만 편하면된다는  이기주의 극치입니다이것은 첨부터 교육이 잘못 되었다는겁니다,11,4,2020.06.21. 04:24,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,의경출신이 뭔 말이 많냐 k2 쏴보기는 했냐?,2,2,2020.06.21. 02:41,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,근데 니들 군대는 갔다왔냐?,0,2,2020.06.21. 00:40,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"이런 식의 논리라면 저녁마다 외출 나가는 카투사는 대한민국에서 제일 약한 부대겠네요. 이런 의식을 가진 사람들 뜻대로 군대가 굴러가면 무타구치 렌야 같은 장군들이 군을 통솔하게 됩니다. 일제강점기 황군에서나 강조할 법한 고루한 철학 그만 설파하시고, 변화된 세상에 맞는 해법을 찾으세요.",6,17,2020.06.21. 00:27,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"훈련 또는 작전중 다쳐도 나몰라라 했다는 뉴스는 잊을만 하면 나오고, 월급은 세계 10위권 경제대국이라고 말하기 부끄러울 착취 수준이고, 적으로부터 나라를 지키러 가는 건지 나라로 부터 나를 지키러 가는 건지 모르는 상황을 만들어놓고, 겨우 현역 끝내니 하게되는 예비군은 적자내며 다녀오는 형편 하며...  할 말이 훨씬 더 많다만 제대로 된 군인을 원하면 제대로 된 군대를 만들어야 하는 거 아닌가? 월급 적고 복지 없는 기업에서 일 빡시게 안 한다고 날뛰는 사장이 있다면 금방 회사가 망하겠지.",10,4,2020.06.20. 23:23,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"박찬주랑 윤의철은 부당하게 음해를 당한 것이 아니라 갑질, 규정위반 인권침해 때문에 잘린거다. 이순신 장군을 저 사람들을 동일선상에서 비교하는 것은 실례라고 본다.",0,0,2020.06.22. 11:34,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,거 백번 천번 만번 옳은 소리다 이순신 장군이 그적은무기 병력으로도 왜놈을 이긴것은 결코 우연이 아니다,1,0,2020.06.22. 06:30,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,그렇게 걱정되면 자기들이 군인하면 될걸 억지로 끌려와서 고생하는 장병들에게 이래라 저래라 하는건 뭔 심보일까,3,11,2020.06.21. 17:16,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,지금 우리나라 군대는 당나라군대다..,5,2,2020.06.21. 16:13,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,이게다 좌팔정권의 계략이다.군대 붕괴시키고 사회주의만들려고 발악하는거지!!!잣됐어요.,5,0,2020.06.21. 08:52,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,잘합니다....얼릉..얼릉....망하고..새국가..생기길......더러운...양아치..집단...피눈물..한번..흘려야..정신차리지....,4,0,2020.06.21. 08:11,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,조 중 동 정말 여론 사기단 인가.오직 분열을 획책하는 기사만 쓴다.,2,19,2020.06.21. 07:33,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,몽고메리는 병사싸대기날려 대통령에의해 해임되었다,0,1,2020.06.21. 07:06,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,댓글들을  보니  정신상태가 정말로 썩어있네요나라를 위하는 충정과 애국심이 손톱만큼도없이그저 나만 편하면된다는  이기주의 극치입니다이것은 첨부터 교육이 잘못 되었다는겁니다,11,4,2020.06.21. 04:24,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,의경출신이 뭔 말이 많냐 k2 쏴보기는 했냐?,2,2,2020.06.21. 02:41,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,근데 니들 군대는 갔다왔냐?,0,2,2020.06.21. 00:40,1
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"이런 식의 논리라면 저녁마다 외출 나가는 카투사는 대한민국에서 제일 약한 부대겠네요. 이런 의식을 가진 사람들 뜻대로 군대가 굴러가면 무타구치 렌야 같은 장군들이 군을 통솔하게 됩니다. 일제강점기 황군에서나 강조할 법한 고루한 철학 그만 설파하시고, 변화된 세상에 맞는 해법을 찾으세요.",6,17,2020.06.21. 00:27,0
주간동아,“이 군대로 전장에 나가면 백전백패” [웨펀],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=037&aid=0000027857,"훈련 또는 작전중 다쳐도 나몰라라 했다는 뉴스는 잊을만 하면 나오고, 월급은 세계 10위권 경제대국이라고 말하기 부끄러울 착취 수준이고, 적으로부터 나라를 지키러 가는 건지 나라로 부터 나를 지키러 가는 건지 모르는 상황을 만들어놓고, 겨우 현역 끝내니 하게되는 예비군은 적자내며 다녀오는 형편 하며...  할 말이 훨씬 더 많다만 제대로 된 군인을 원하면 제대로 된 군대를 만들어야 하는 거 아닌가? 월급 적고 복지 없는 기업에서 일 빡시게 안 한다고 날뛰는 사장이 있다면 금방 회사가 망하겠지.",10,4,2020.06.20. 23:23,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,노블레스 오블리주에 대한 제대로 된 번역표현하나 없는게 이 사회의 문제,0,0,2020.06.21. 12:56:20,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,중앙 사주가 먼저 실천하시길....,2,1,2020.06.21. 07:19:48,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,미국영국 저들이 얼마나 화려하게 사는지 아시는지..저긴 상속세도 없고 저들이 혜택받는것만해도 어마어마해. 대학도 기부로도 가고 등등.평등외치는 한국에서 너무과하게 바라는데?,0,0,2020.06.21. 06:37:54,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,이재용은?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 상속세 덜 내겠다고 불법승계 ㅋㅋㅋ  에버랜드 삼성물산 삼성바이오 ㅋㅋㅋㄱㅋㅋㅋ,3,0,2020.06.20. 22:47:44,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,공염불~!,1,0,2020.06.20. 18:19:48,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,"강정영님, 다른나라보다는 우리나라를 보세요. 두드러기로 군대 빠지고도 대통령 후보로 나서는 넘, 기관지확장증이 이라고 군대를 빠지고 대통령까지 지내는 인간이 있는 곳이 대한민국입니다.",3,0,2020.06.20. 15:12:47,2
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,"조국 아들이나 군대보내고 얘기 합시다.●보아하니 칼럼리스트께서 50대이신 것 같은데....묻겠소....칼럼리스트께서 20대일 때와 지금이 다르오?....같을걸?....●상위1%가 문제가아니라 썩어빠진 군대가 문제요.....●별 달려면 돈 쳐발라야 별 다는게 대한민국 군대요....●김밥하나 납품해도 돈 쳐발라야 합니다.....●군대가 썩으면 나라가 망합니다...●남베트남,장개석 국민당 그래서 망한거요....●내가 보기엔 썩은군대가 더 문제요.....원스타하려면 얼마 내야 답니까?....선배 육사졸업생은 돈없어 대령전역 했습니다.",4,0,2020.06.20. 14:42:12,1
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,조국이와 정경심 윤미향이가 있고 이들을 따르는 개.돼지들이 있고 대가리 깨지 애들까지 재앙이다 문재앙시대,3,3,2020.06.20. 13:33:17,0
중앙일보,[더오래] '노블레스 오블리주'는 다른나라 얘기인가,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003010707,말은 좋지 노블리스오블리쥬? 란걸 인정하는순간 신분적차이를 인정하는 것이다. 쟈들은 지금도 귀족이니 왕족이니 하면서 다른 대우를 받고 있으니 어떻게 보면 저거라도 해야 하는 입장..,1,0,2020.06.20. 12:31:02,0
