press,title,url,content,like,dislike,time,re_reply
연합뉴스,중국과 군사적 긴장 높아진 대만 차이잉원 육해공군 방문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692636,우리도 이런 대통령이 나와야한다!!!!,0,0,2020.06.22. 14:54,0
연합뉴스,중국과 군사적 긴장 높아진 대만 차이잉원 육해공군 방문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692636,국력이란 대범하게  하는이가 승리  정신  정신상태가   최고   ^^  존경스런.,0,0,2020.06.21. 19:39,0
연합뉴스,중국과 군사적 긴장 높아진 대만 차이잉원 육해공군 방문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692636,어째  문꼴은  저  아줌마보다도  못하는지  도무지  이해불가.,0,0,2020.06.21. 18:36,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,만약에 이번에도 연평도에 포탄하나라도 떨어지면 문죄인이 눈치보지말고 원점타격이 아나라 진짜 불다바가 뭔지 똑똑히 알려주길 진심으로 바란다,101,9,2020.06.21. 13:36:42,6
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,"이렇게 강하던 대한민국 군대가.. 지금은 조준 사격을 당해도 먼저 나서서 오발 타령을 하고, 굽신굽신 쌀, 돈 상납에.. 랭면집 식깔이 한테도 7H소리나 듣고 앉아있고...  진짜 억장이 무너지네..",39,2,2020.06.21. 14:19:39,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,05년 군번 K-9 출신입니다. 지휘통제실에서 사격정보만 제대로 내려주면 1~2분안에 실탄발사 가능합니다. 자동화라 진짜 빠르게 쏠 수 있어요. 실탄이랑 장약은 항상 창고에 준비되어 있거든요. 기습공격받아서 저 난리통에 대응사격까지 한거 진짜 잘한거에요. 당시 명중률이 좀 떨어졌다고 하는데 그건 사격정보가 아마 잘못됐을겁니다. 사격요원들과 K-9 자체는 기동했어요.,27,0,2020.06.21. 14:20:09,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,한화가 방위산업체로서 역할을 제대로 하네,17,0,2020.06.21. 13:41:43,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,말년에 K9 들어오고 조종수 담당으로서 한마디하면 세계 10대 자주포 안에 들고 정밀타격이 가능합니다. 선제 타격까지 한다면 북한 입장에서 ㅎㄷㄷ할듯,10,2,2020.06.21. 14:09:21,2
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,쏘고 도망가고~ 또 쏘고 도망가고~ 야비한 놈들~ 사격 원점을 잡을 길이 없으니~ㅋㅋㅋ 강철비도 쏠 줄 안다고? 소형 핵폭탄도 날린다고? 무서운 놈일세~,2,0,2020.06.21. 13:44:15,2
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,솔직히 한국인으로서 k-9 자주포는 자랑스러운 방산성과라는 점은 십분 공감하지만 대포병 레이더가 사격 원점을 파악하지 못했단 건 대단히 충격적인데? 레이더랑 첩보 쪽이 약하니 즉각 대응하려 해도 대상이 불분명해서 지휘관의 역량에 의존할 수밖에 없는거아닌가?,1,0,2020.06.21. 16:17:37,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,그때 대응 제대로 못했다고 깔치뜯던 언론들이 지금은  문재인 정부 군수업 잘한다 칭찬하면서 반대로 언급ㅉㅉ,1,0,2020.06.21. 15:22:56,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,그럼 뭐해 국군 제일 위에 있는놈이 개박살내고있는데ㅋㅋ,1,0,2020.06.21. 14:37:17,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,초전박살 미친개는 k9약이야. 대한민국 국군여러분 화이팅 입니다,1,0,2020.06.21. 14:14:33,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,이때 좌파들 포탄 그냥 논두렁에 쐇다고 선동글 로 도배 됐었지 팩트는 완파시켰는데,1,0,2020.06.21. 14:12:36,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,논 밭을 초토화 시킨 막강화력 k9,4,4,2020.06.21. 13:47:54,2
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,북한놈들 전쟁법 위반 해놓고 자랑하듯이 말하네  김정은은 국제 연합 심판을 받아서 사형에 처해야 한다,0,0,2020.06.21. 16:17:52,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,이거 한대에 60억,0,0,2020.06.21. 14:50:39,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,동굴진지  개방형인 북한섬에 k9포 쓸모없음..스파이크 로켓이 훨 정밀하고 유효함,0,0,2020.06.21. 14:40:02,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,K-9 자주포 무용지물!...제목을 이렇게 뽑아주세요...현정권이 알면 폐기해 버릴지도 몰라요!,0,0,2020.06.21. 14:34:32,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,2010년 당시 북한 장사정포는 k9 포탄 살상반경안에서 완파되었다는게 사실.  포탄은 총알이 아니다!!,0,0,2020.06.21. 14:25:12,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,든든합니다,0,0,2020.06.21. 14:19:12,0
서울신문,10년 전 ‘北진지 초토화’한 실력으로…코로나19 넘었다 [밀리터리 인사이드],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003100741,중국도 k9 짝퉁 만들었던데. 파키스탄과 아프리카에 팔아 먹는다고,0,0,2020.06.21. 14:10:45,0
한국경제TV,"경남 소방헬기로 '수리온' 선정…KAI, 119특수 구조단에 납품",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000880116,국산 명품 헬기 수리온 점점 업그레이드 되네요.,1,0,2020.06.21. 14:49,0
한국경제TV,"경남 소방헬기로 '수리온' 선정…KAI, 119특수 구조단에 납품",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000880116,국산헬기의 역할이 점점 기대됩니다. 어려운 나라경제에  조금이나마 활력소가되길!!,0,0,2020.06.21. 16:20,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,국산 애용~~좋았으,11,3,2020.06.21. 13:19,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,전남도 구입해라.서울 경기도도 국산 써라.,8,0,2020.06.21. 13:58,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,"부산은 소방헬기가 두대인거 같던데 한대  더해라, 어차피 경남에 있는 기업이고 기업은 이윤과 관용 납품 실적으로 수춯에 유리할거고 겅남도는 도민생활 안전에 도움과  협력업체등 고용유지에 도움될것이다.",9,2,2020.06.21. 13:47,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,우리것이 좋아 서로 돕고 살자,4,0,2020.06.21. 15:27,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,앞으로 국민안전을 책임질 의료소방헬기 각지역에 배치하자,3,0,2020.06.21. 14:29,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,웬일이고?ㅋㅋ,1,0,2020.06.21. 13:34,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,프로펠러 사건은 과거 방사청이 동일사건 일으켜 퇴출된  유로콥터 프로펠러 기어박스를 수입하여 장착한 기체서 발생한 방사비리입니나 작년 사고후 전면 교체한 기체만 운항하므로 추락안심하셔도 됩니다,0,0,2020.06.22. 01:30,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,해병대에서 프로펠러 떨어져나간 수리온이구만..국산도 좋지만 안전은 검증된거임?,5,9,2020.06.21. 13:42,0
조선비즈,"KAI ""경남 소방본부 특수구조단에 수리온 납품한다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000542771,불안해라,1,6,2020.06.21. 13:44,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,미국 우주군 사령관 포스죽인다 울나라 같았으면 똥배가 먼저 떠오른다,10,2,2020.06.21. 15:58,2
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,민간기업도 하는 우주발사체 한국정부는 왜 못하나? 일본과 중국 유럽이 제2진 그룹으로 쫓아가겠지.,1,1,2020.06.21. 18:49,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,한국 최초의 군전용 통신위성이란 거. 록히드마틴에 구걸해서 얻어온 그 위성이냐?,0,0,2020.06.22. 13:03,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,부러운거는 부러운거다. 부럽다 할 줄 아는자만 발전한다,0,0,2020.06.22. 04:55,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,우주 쓰레기가 더 늘어나서 아예 우주로 못나가야 합니다.,0,0,2020.06.21. 23:12,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,The office 마이클 스캇 이었을때가 젤 재밌었는데,0,0,2020.06.21. 16:24,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,옷이 보호색이여 뭐여,0,0,2020.06.21. 14:22,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,있지도 않은 우주를 간다고 하는 말을 교묘히 속여 우주도 모르게 간다. ㅋㅋㅋ 못간다는 말을 했는데 그 표현을 알아들을리 없는 사람들..... 속아도 너무 속아서 이젠 진실을 들려줘도 가짜라고 여기고 속은 것이 진짜라고 생각하는 불쌍한 사람들.........,0,1,2020.06.21. 23:49,0
전자신문,[사이언스 인 미디어] 우주로 번진 '패권 전쟁'…부러우면 지는 거다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002888960,"트럼프가 그래서 그렇케 당당하게예기하는구나! 미군철수"""" 이제는 돈 많이 들어가는 파병은 슬 슬 없엘 참이군,,,,,물론 주한미군은 절대로 못없에겠지만(베이징 코앞이쟌아) .....유사시엔 먼저 적국 위성들 다 파괘하고 시작 하겠군,, 눈멀은 적군은 뭐 꽥소리도 제대로 못내고 죽겠군....멋져"""" 천조국""""",0,1,2020.06.21. 16:01,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,기도합니다. 일본 영토 가라앉는 시간 앞당겨주세요......빨리 가라앉게 해주세요.,232,12,2020.06.21. 11:43,9
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,일본은 웤래 저러는 도둑근성이 씨앗인 종족임 한국도 대마도는 한국땅이라던지 대책을 마련해야지 자꾸저러면 다른나라얘들도 분쟁지역인줄 알자누,121,4,2020.06.21. 13:10,5
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,대마도도 우리거라매 그거나 돌려받아봐,68,5,2020.06.21. 13:12,5
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,화산폭발과 대지진으로 일본 망했으면 좋겠네.,50,5,2020.06.21. 12:38,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,헌실적인 실천을 하자.이스라엘 사람들 독일차 벤츠 안삽니다.,55,16,2020.06.21. 12:46,14
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,japanese sea 에 독도가 있으면 세계 어떤 나라가 독도는 한국땅이라고 생각하겠나? 난 독도를 우리땅으로 주장하려면... 먼저 국제지도에 일본해 표기 부터 뜯어고쳐야 한다고 본다... 과감히 동쪽이란 동해를 버리고.. korean sea 라든가.. korean-japanese sea 라고 하던가.. 뭔가 글로벌시대에 맞는 호칭으로 개명하고 독도는 우리땅이라고 주장해야지.. east sea 라고 하면 뭘 기준으로 동쪽인데? 장기적으로 뭐가 유리한지 생각해봐라. 개념이 없는 학자 및 정부 답답이들아...,15,2,2020.06.21. 15:42,3
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,"이종무의 대마도 정벌 이후 당시 왜국에선 다신 침략과 노략질을 하지 않을테니 돌려달라고 간청하자 멍청한 조선 정부는 돌려줌. 그런데 이후 임진왜란, 정유재란, 식민시절 까지 3차례에 걸쳐 약속을 어김. 그런데도 멍청한 조선 정부와 근대 한국 정부는 약속을 어겼으니 되찾아 가겠다고 안함. 그만큼 당식 세계관이 즁귝 중심이라 대마도의 전략적 가치를 판단하지 못함. 아울러 니뽕이 말하는 죽도는 다른 곳 죽도인데 지금의 독도로 덮어씌우기 함. 일단 독도에 대나무는 없음.",8,0,2020.06.21. 15:38,1
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,ㅋ 근데 조선은 일본쪽 기사를 많이 반영해서 말하네 역시 친일파 신문,7,2,2020.06.21. 17:34,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,이승만 최고의 업적 중 하나,6,1,2020.06.21. 13:38,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,어제 울릉도에서 독도로 갔었습니다.날씨가 좋아 접안에 성공했습니다. 3대가 덕을 쌓아야만 갈수있다는 독도..심장이 터질듯 했습니다.어제의 감동 영원히 잊지않겠습니다. 독도는 우리땅!,4,0,2020.06.21. 18:08,1
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,일본도 우리땅,4,0,2020.06.21. 16:26,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,"친한 일본인 친구 하세가와(長谷川/70초)씨~~~~<예전에, 이조시대에 일본 어부가 독도 근해에서 고길 잡으려면 조선에 세금을 냈었다. 그 세금을 일본어로 넹구우(年貢)라고 한다. 우리 일본이 어거지를 부리고 있다>면서 나에게 정식으로 머릴 숙여 사과를 했다. 일본의 50607080들은 거의 모두 자기와 같은 인식이라고 하길래, 내가 <그럼 왜 일본 정부가 하는 짓을 보고만 있는 거냐?>고 역정을 냈더니, 표정이 일그러지면서 <그게 우리 일본인의 이중성이다>고 한다. 틀린 걸 알면서도 나라를 위해서 떠든다니까 입을 닫는 이중성~.",4,0,2020.06.21. 15:24,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,김대중이가 한일어업협정만 잘했어도 독도가 우리 땅인데...,3,0,2020.06.21. 16:18,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,대마도도  우리땅이야 꺼져,2,0,2020.06.22. 03:03,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,오늘날 독도도발에 강경하게 대응해야한다 독도는 단순한 영토가 아니다 독도가 일본한데 뺏기면 그만큼 바다도 뺏기는거고 동해쪽 군사안보도 위태로워진다 현무미사일로 일본을 박살낼거란 각오를 일본한데 보여줘야한다 북한봐라 미사일로 일본 위협하면서 욕하잖아 우리도 그렇게 해야한다,2,0,2020.06.21. 17:47,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,우리 관리들 일본에 몰려가서 구 섬에 한국이라는 표지판 설치하자,2,0,2020.06.21. 17:30,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,토종작물과 토종동물 천연기념물 등 다 심고 키우고토종해산물 치어랑 해산물 씨앗 방생 시키고이순신 장군님 모습으로 독도에 돌하나 멋있게 깍으면 좋겠다.일본놈들이 시부릴때마다 하나씩 하나씩 우리것을 독도에 심자,2,0,2020.06.21. 15:28,1
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,그 누가 아무리 자기네땅이라고 우겨도 독도는 우리땅,2,0,2020.06.21. 14:24,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,독도경비대 수고 많았습니다... 왜구가 우리영토를 지속적으로 야욕을 보이니... 이젠 해군에서 독도를 지켜야 할 명분이 생겼습니다.,2,0,2020.06.21. 14:21,0
조선일보,[독도이야기] 일본 관리들 몰려와 '독도는 일본 영토' 표지판 설치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003540525,대마도도 우리건데 ㅈㄴ억울하네,1,0,2020.06.22. 09:17,0
뉴시스,언니·오빠·누나 직업군인 꿈 키우는 당찬 새내기들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009925587,"이제슬슬 여성도 병사로 입대할 시기가 온것같습니다, 여가부에서 나라를 위해 적극적으로 추진해보세요",1,0,2020.06.21. 21:37,0
뉴시스,언니·오빠·누나 직업군인 꿈 키우는 당찬 새내기들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009925587,저러는분들을 왜 징병은 못합니까? 쓰레기같은 사병만 남자 시키고 간부만 가능한 직업이 세상에 여기있네,0,2,2020.06.21. 22:15,0
연합뉴스,"콜롬비아 6·25 참전용사들 ""내 피가 한국 발전에 한몫…자부심""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011692254,어려울 때 목숨을 걸고 도와주신 콜럼비아 참전용사와 당국에 감사함을 전합니다~ 이젠 우리가 작으나마 도움을 드리고있다니 감격스럽군요 여러분의 건강과 행복을 기원합니다~~,11,0,2020.06.21. 10:03,0
연합뉴스,"콜롬비아 6·25 참전용사들 ""내 피가 한국 발전에 한몫…자부심""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011692254,늘..감사합니다 ^^,0,0,2020.06.21. 18:23,0
연합뉴스,"콜롬비아 6·25 참전용사들 ""내 피가 한국 발전에 한몫…자부심""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011692254,"한국에서 전쟁나면 다시 참전할것,,,,",0,0,2020.06.21. 11:33,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,감사함니다사랑함니다,11,0,2020.06.21. 08:34,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,"현재 자유민주주의국가 대한민국을 지켜주신 미군,유엔군 여러분의 헌신과 은혜를 잊지않겠습니다.감사합니다",8,0,2020.06.21. 09:01,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,6.25  남침을  북침으로  주장하는 자들이 있기에  .그들이 북송되는 날  평화는 시작됨.,5,1,2020.06.21. 08:46,2
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,옛날에 애국자가 많았어요 참 감사하네요 요즘엔 어디있나요,4,0,2020.06.21. 09:04,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,이런게 나라사랑이다..,0,0,2020.06.21. 10:35,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,지켜주셔서 감사합니다.,0,1,2020.06.21. 13:35,0
연합뉴스,[6·25전쟁 70년] 전장서 부모께 쓴 편지 400통…한인 도움 출간,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011692246,이러니 북한이 난리를 부리지..자중해라 토착왜구들아,0,2,2020.06.21. 10:41,1
연합뉴스,[6·25전쟁 70년] 끝나지 않은 전쟁…쉽지 않은 '평화의 길',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011692247,조..까..는 소리하지마라 북한은 쳐서 없애야할  우리 대한민국의 주적 그이상 그이하도 아니다.군사합의서 100번 교환하고 선언문같은거 천번만번 선언해봣자 북한 빨갱이들에겐 한낱 백지장휴지조각뿐이다. 약속을 밥먹듯 어기고 이핑계저핑계대며 무슨 그렇게 이유가많고 불만이많고 어떻게든 핵개발 미사일개발 완성해서 우리나라를공산화 적화통일 하려는게 눈에 뻔히 보이는데도 기자라는놈이 무슨 북한 로동신문 기자도아니고북한은 한미일 동맹국들이 대규모 군사를 일으켜북진통일해야한다 단 3일이면 전쟁 끝난다 기자야,5,0,2020.06.21. 17:01:22,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,한미동맹  과  핵무장이  양존하기 어렵다는거 뻔히 알면서  지들  입지를 위한  허무맹랑한 주장을 반복하는 인사들,1,0,2020.06.21. 16:10,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,핵보유하면 미군철수 하나???  핵보유국 되면 우리도 누른다 방어용이나 공격용 둘다 되면 미군 있을 필요가 있나??,0,0,2020.06.21. 13:48,0
